Id,Label,timeset,indegree,outdegree,degree,weighted indegree,weighted outdegree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
"湖南省生物机电职院邹晓飞",湖南省生物机电职院邹晓飞,,0,3,3,0,30,30,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,110,0,0
"蓝兰雨",蓝兰雨,,1,4,5,1,35,36,7,0.212355,0.247734,0.10894,0.000209,0.05356,3,0.00072,0,111,0.2,0.001515
"河南大学JWJ",河南大学JWJ,,0,3,3,0,24,24,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,112,0,0
"五合校区李龙禹",五合校区李龙禹,,0,3,3,0,31,31,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,113,0,0
"周冰琴",周冰琴,,2,3,5,2,40,42,7,0.211886,0.243656,0,0.003365,0.053393,3,0.000833,0,19,0.3,0.004012
"连民啊",连民啊,,1,4,5,2,29,31,7,0.213542,0.248882,401,0.001688,0.053444,3,0.000748,0,19,0.3,0.002142
mooc70233586045598116,mooc70233586045598116,,1,3,4,1,33,34,7,0.211538,0.243189,0,0.001694,0.053393,3,0.000788,0,114,0.25,0.00206
"干了这碗福灵剂",干了这碗福灵剂,,1,3,4,2,41,43,7,0.211538,0.243189,0.10894,0.000209,0.053393,3,0.00072,0,115,0,0.001515
"杳杳杳",杳杳杳,,2,5,7,2,41,43,7,0.213555,0.252253,10,0.003379,0.053502,3,0.000824,0,51,0.285714,0.003708
"杦mooc6",杦mooc6,,0,3,3,0,29,29,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,116,0,0
"李金庚",李金庚,,2,3,5,2,29,31,7,0.21134,0.243148,0.335804,0.001882,0.053393,3,0.000797,0,19,0.15,0.004659
"杨贞贞",杨贞贞,,1,5,6,1,32,33,7,0.211886,0.249753,803.335227,0.000018,0.053747,3,0.009516,0,19,0.25,0.122007
17汉四姚珍珍,17汉四姚珍珍,,2,3,5,3,45,48,7,0.211613,0.243452,0.10894,0.001891,0.053393,3,0.000802,0,19,0.15,0.003386
COLORLING,COLORLING,,2,9,11,3,43,46,7,0.226238,0.28477,17.93394,0.001297,0.054727,3,0.00078,0,119,0.2,0.003029
"王洪琦颉",王洪琦颉,,3,8,11,3,40,43,7,0.226519,0.283885,2055.60894,0.003753,0.053785,3,0.000787,0,19,0.209091,0.00675
18研究生郭祺,18研究生郭祺,,0,10,10,0,38,38,7,0.255917,0.323741,0,0,0.035126,3,0.000714,0,121,0.2,0
Ariestu,Ariestu,,2,6,8,4,27,31,7,0.216645,0.261135,4.833333,0.003498,0.054765,3,0.000811,0,19,0.303571,0.004148
"蛰伏幽居",蛰伏幽居,,5,3,8,5,42,47,7,0.21134,0.243148,164.335804,0.005332,0.053393,3,0.00157,0,19,0.178571,0.010625
17B-邱汶欣,17B-邱汶欣,,1,3,4,1,36,37,7,0.21216,0.243801,0,0.001736,0.053393,3,0.000739,0,19,0.25,0.00184
"蔡小困",蔡小困,,2,4,6,2,28,30,7,0.214379,0.251379,5,0.002845,0.054216,3,0.000953,0,19,0.3,0.004148
Hunniena,Hunniena,,0,3,3,0,30,30,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,122,0,0
MONOLLOGUE,MONOLLOGUE,,3,3,6,5,42,47,7,0.21134,0.243148,0.444745,0.002113,0.053393,2,0.00081,0,19,0.133333,0.006935
limiao1650320020,limiao1650320020,,0,3,3,0,18,18,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,123,0,0
wwy哑舍,wwy哑舍,,2,3,5,3,29,32,7,0.211538,0.243189,0.10894,0.001914,0.053393,3,0.000771,0,96,0.2,0.003302
"江苏师大21级教育技术学研究生-张宁",江苏师大21级教育技术学研究生-张宁,,0,3,3,0,37,37,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,124,0,0
HENU0431710031027李琳琳,HENU0431710031027李琳琳,,0,3,3,0,43,43,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,125,0,0
bijm07163com,bijm07163com,,4,3,7,4,46,50,7,0.211068,0.242639,162,0.005685,0.053393,3,0.005053,0,19,0.309524,0.018795
SCNU罗文婧,SCNU罗文婧,,1,3,4,1,41,42,7,0.211613,0.243452,0,0.001758,0.053393,3,0.000746,0,19,0.25,0.002602
"华师17级-周妍",华师17级-周妍,,2,3,5,4,34,38,7,0.21134,0.243148,0.444745,0.000355,0.053393,2,0.000778,0,19,0,0.004333
"张思琴",张思琴,,5,5,10,5,48,53,7,0.213264,0.248679,5.60894,0.005309,0.05378,3,0.000893,0,19,0.277778,0.009718
17B-颜容,17B-颜容,,2,9,11,2,32,34,7,0.216931,0.270993,1004.335804,0.001877,0.054471,3,0.000805,0,19,0.218182,0.005229
HENU1710031041,HENU1710031041,,1,3,4,1,34,35,7,0.211538,0.243189,0,0.001654,0.053393,3,0.000874,0,126,0.25,0.002137
17B-韦振宇,17B-韦振宇,,0,3,3,0,33,33,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,127,0,0
"颜桦敏",颜桦敏,,0,3,3,0,40,40,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,128,0,0
17-黄瑞妮,17-黄瑞妮,,3,3,6,4,48,52,7,0.210797,0.241623,13.944168,0.001374,0.053393,3,0.011542,0,19,0.15,0.135403
"小羊羚",小羊羚,,0,3,3,0,41,41,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,129,0,0
17B-林玉婷,17B-林玉婷,,2,3,5,3,27,30,7,0.211538,0.243189,0.23394,0.001319,0.053393,3,0.00077,0,130,0.1,0.003029
HENU1710031234尼玛卓嘎,HENU1710031234尼玛卓嘎,,4,3,7,4,36,40,7,0.21134,0.243148,0.444745,0.00373,0.053393,3,0.000968,0,19,0.166667,0.00954
17B-苏浩佳,17B-苏浩佳,,0,3,3,0,27,27,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,131,0,0
17B-陈佩晴,17B-陈佩晴,,7,3,10,9,32,41,7,0.211613,0.243452,0.10894,0.010482,0.053393,2,0.001034,0,19,0.222222,0.013809
mooc78008682110829750,mooc78008682110829750,,1,3,4,1,57,58,7,0.211538,0.243189,0,0.001656,0.053393,3,0.000939,0,56,0.25,0.001787
mooc78008245227124587,mooc78008245227124587,,1,3,4,1,27,28,7,0.211886,0.243656,0,0.001786,0.053393,3,0.00075,0,19,0.25,0.002634
JustForStar1029,JustForStar1029,,2,4,6,3,39,42,7,0.213264,0.249855,386.444745,0.000355,0.053556,2,0.000778,0,19,0.133333,0.004333
"像风的欧阳玲",像风的欧阳玲,,0,3,3,0,29,29,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,132,0,0
"医学院弦乐",医学院弦乐,,1,4,5,2,33,35,7,0.218254,0.256219,0.10894,0.000209,0.053525,3,0.00072,0,133,0.2,0.001515
july1618,july1618,,0,3,3,0,41,41,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,134,0,0
2018教育技术学卢晓燕,2018教育技术学卢晓燕,,0,5,5,0,38,38,7,0.214844,0.255411,0,0,0.054561,2,0.000714,0,135,0.3,0
"书生mooc246",书生mooc246,,0,3,3,0,31,31,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,136,0,0
mooc87536032310213419,mooc87536032310213419,,3,3,6,5,44,49,7,0.21216,0.243801,0.10894,0.003566,0.053393,3,0.000936,0,19,0.2,0.0049
"是个憨憨呐",是个憨憨呐,,0,3,3,0,46,46,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,137,0,0
"十笔成说",十笔成说,,0,3,3,0,37,37,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,138,0,0
scnu-周欣,scnu-周欣,,1,3,4,2,40,42,7,0.211538,0.243189,0.10894,0.000209,0.053393,3,0.00072,0,139,0,0.001515
"昵称一直被占用导致我不知道该叫什么了",昵称一直被占用导致我不知道该叫什么了,,0,7,7,0,28,28,7,0.246313,0.307927,0,0,0.054046,3,0.000714,0,141,0.285714,0
17B-黄斯祺,17B-黄斯祺,,0,3,3,0,30,30,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,142,0,0
"彭纪蕾",彭纪蕾,,0,3,3,0,27,27,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,143,0,0
"王小巧",王小巧,,0,4,4,0,29,29,7,0.212629,0.248038,0,0,0.05355,3,0.000714,0,144,0.25,0
17B-黄雪微,17B-黄雪微,,0,3,3,0,24,24,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,145,0,0
17B-林泳妍,17B-林泳妍,,2,4,6,3,14,17,7,0.212548,0.247748,4.10894,0.00194,0.053444,2,0.000752,0,146,0.2,0.003925
"谢幼如",谢幼如,,346,0,346,2650,0,2650,0,0,0,0,0.538742,0,3,0.096896,0,1,0.002656,0.740171
17沈雯瑶,17沈雯瑶,,0,3,3,0,19,19,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,147,0,0
2018岩岩岩,2018岩岩岩,,0,3,3,0,58,58,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,148,0,0
mooc54099107905943177,mooc54099107905943177,,0,3,3,0,32,32,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,149,0,0
mooc46988452633416326,mooc46988452633416326,,1,3,4,1,31,32,7,0.211538,0.243189,0,0.001669,0.053393,3,0.000775,0,60,0.25,0.001515
17B-温慧娴,17B-温慧娴,,1,3,4,1,28,29,7,0.211538,0.243189,0,0.001693,0.053393,3,0.000775,0,150,0.25,0.001515
"爱学习的小大田",爱学习的小大田,,0,3,3,0,40,40,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,151,0,0
"好光阴mooc",好光阴mooc,,0,3,3,0,18,18,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,152,0,0
"你2021",你2021,,1,3,4,1,31,32,7,0.21134,0.243148,0.335804,0.000146,0.053393,3,0.000773,0,19,0,0.002819
mooc_tjg,mooc_tjg,,0,4,4,0,30,30,7,0.212629,0.248038,0,0,0.053549,3,0.000714,0,153,0.25,0
Yong夏,Yong夏,,1,7,8,1,23,24,7,0.215865,0.26311,8.5,0.001694,0.054093,3,0.000788,0,118,0.285714,0.00206
"是汪敏锐呀",是汪敏锐呀,,0,8,8,0,45,45,7,0.218997,0.271343,0,0,0.054314,3,0.000714,0,154,0.285714,0
mooc程挥淋,mooc程挥淋,,0,3,3,0,28,28,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,155,0,0
17B-高思萍,17B-高思萍,,1,3,4,1,32,33,7,0.211538,0.243189,0.10894,0.000209,0.053393,3,0.00072,0,156,0,0.001515
17汉四甘丽妮,17汉四甘丽妮,,1,3,4,1,38,39,7,0.211538,0.243189,0.125,0.001087,0.053393,3,0.000775,0,120,0.166667,0.001515
17B-陈钰祺,17B-陈钰祺,,4,3,7,5,40,45,7,0.211613,0.243452,0.10894,0.005418,0.053393,3,0.000843,0,19,0.214286,0.008314
yannymooc530618,yannymooc530618,,0,3,3,0,73,73,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,157,0,0
mooc78635294844939280,mooc78635294844939280,,0,3,3,0,34,34,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,158,0,0
mooc46991543414839448,mooc46991543414839448,,0,3,3,0,20,20,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,159,0,0
2018020778詹蕾,2018020778詹蕾,,0,2,2,0,8,8,1,1,1,0,0,0.035932,2,0.000714,0,160,0,0
"阿C呀",阿C呀,,0,4,4,0,26,26,7,0.213178,0.248384,0,0,0.05355,3,0.000714,0,161,0.25,0
"周旭如",周旭如,,3,24,27,3,50,53,7,0.24498,0.348959,73.125,0.002765,0.05592,2,0.000917,0,168,0.138462,0.005439
mooc54315413382102179,mooc54315413382102179,,0,3,3,0,13,13,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,169,0,0
mooc74221394284850935,mooc74221394284850935,,0,3,3,0,24,24,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,170,0,0
"肖家敏",肖家敏,,2,3,5,2,28,30,7,0.211886,0.243656,0,0.003381,0.053393,2,0.000809,0,19,0.3,0.003656
"河南大学孔森",河南大学孔森,,0,3,3,0,40,40,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,171,0,0
"刘欢欢-LH",刘欢欢-LH,,1,6,7,2,38,40,7,0.217899,0.262599,2.60894,0.000209,0.053712,3,0.00072,0,172,0.238095,0.001515
HENUdalamu,HENUdalamu,,1,3,4,1,21,22,7,0.211538,0.243189,0.10894,0.000209,0.053393,2,0.00072,0,173,0,0.001515
"带壳的猫",带壳的猫,,2,2,4,2,22,24,7,0.211068,0.239387,0.09612,0.001967,0.036718,2,0.000751,0,19,0.166667,0.004117
mooc73670903535217312,mooc73670903535217312,,1,3,4,1,42,43,7,0.211613,0.243452,0,0.001682,0.053393,3,0.000796,0,19,0.25,0.001871
18研究生黄柳慧,18研究生黄柳慧,,1,3,4,1,30,31,7,0.21216,0.243801,0,0.001736,0.053393,3,0.000739,0,19,0.25,0.00184
17B-罗天,17B-罗天,,2,3,5,2,32,34,7,0.211538,0.243189,0,0.003367,0.053393,3,0.000871,0,117,0.3,0.00335
mooc52957390268683596,mooc52957390268683596,,0,3,3,0,12,12,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,174,0,0
SCNU-余梦珊,SCNU-余梦珊,,1,3,4,1,38,39,7,0.21216,0.243801,0,0.001736,0.053393,3,0.000739,0,19,0.25,0.00184
DrMingmooc,DrMingmooc,,0,3,3,0,30,30,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,175,0,0
"懒的不想动",懒的不想动,,1,3,4,1,28,29,7,0.21134,0.243148,0.335804,0.000146,0.053393,3,0.000773,0,19,0,0.002819
SherlockHmooc3,SherlockHmooc3,,0,10,10,0,38,38,7,0.222368,0.280572,0,0,0.054687,3,0.000714,0,176,0.222222,0
17汉本四班张静雯,17汉本四班张静雯,,0,3,3,0,29,29,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,177,0,0
mooc57337813797627360,mooc57337813797627360,,0,3,3,0,6,6,7,0.213731,0.247835,0,0,0.037542,2,0.000714,0,178,0.333333,0
xiaohbbjm07163com,xiaohbbjm07163com,,2,3,5,2,28,30,7,0.211886,0.243656,0.125,0.002798,0.053393,2,0.000799,0,19,0.25,0.003656
"汉四李棱浩",汉四李棱浩,,3,3,6,4,45,49,7,0.21216,0.243801,0,0.005094,0.053393,3,0.000937,0,19,0.3,0.00487
mooc1315249435,mooc1315249435,,1,3,4,1,24,25,7,0.211886,0.243656,0,0.001688,0.053393,3,0.000748,0,19,0.25,0.002142
"席琳晋",席琳晋,,2,3,5,3,25,28,7,0.211613,0.243452,0,0.003509,0.053393,3,0.000837,0,19,0.3,0.006345
1650320024mooc58730760758838458,1650320024mooc58730760758838458,,1,3,4,1,32,33,7,0.21134,0.243148,0.335804,0.000146,0.053393,3,0.000773,0,19,0,0.002819
mooc92954390145056296,mooc92954390145056296,,0,2,2,0,9,9,7,0.210997,0.239149,0,0,0.034135,3,0.000714,0,179,0,0
mooc58474030855746242,mooc58474030855746242,,0,3,3,0,29,29,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,180,0,0
lnzlj,lnzlj,,0,2,2,0,16,16,7,0.210997,0.239149,0,0,0.034135,3,0.000714,0,181,0,0
"教育技术学-芊芊",教育技术学-芊芊,,10,2,12,10,15,25,7,0.211068,0.239387,491,0.012515,0.034135,3,0.002822,0,19,0.113636,0.019551
"齊華",齊華,,1,3,4,1,41,42,7,0.211613,0.243452,0,0.001758,0.053393,3,0.000746,0,19,0.25,0.002602
17B-叶君仪,17B-叶君仪,,0,6,6,0,18,18,7,0.215206,0.25854,0,0,0.053668,3,0.000714,0,182,0.3,0
"养猫的仙女",养猫的仙女,,0,2,2,0,16,16,7,0.210997,0.239149,0,0,0.034135,3,0.000714,0,183,0,0
"柠檬不酸丫",柠檬不酸丫,,1,3,4,2,15,17,7,0.211538,0.243189,0.10894,0.000209,0.053393,3,0.00072,0,184,0,0.001515
"朵拉丁蕾",朵拉丁蕾,,0,2,2,0,11,11,7,0.210997,0.239149,0,0,0.036718,2,0.000714,0,185,0,0
17B-肖筠娴,17B-肖筠娴,,2,3,5,3,28,31,7,0.211538,0.243189,0.10894,0.001882,0.053393,3,0.000806,0,140,0.15,0.003029
ykt49080320923974011,ykt49080320923974011,,0,2,2,0,17,17,7,0.210997,0.239149,0,0,0.034135,3,0.000714,0,186,0,0
SCNU_2017_马悦琳,SCNU_2017_马悦琳,,1,3,4,1,18,19,7,0.211538,0.243189,0.10894,0.000209,0.053393,3,0.00072,0,187,0,0.001515
mooc54872850568373847,mooc54872850568373847,,1,3,4,1,31,32,7,0.21216,0.243801,0,0.001736,0.053393,3,0.000739,0,19,0.25,0.00184
LU女士啊,LU女士啊,,1,3,4,1,25,26,7,0.211538,0.243189,0.10894,0.000209,0.053393,3,0.00072,0,188,0,0.001515
Vera is the best,Vera is the best,,1,2,3,1,10,11,7,0.210997,0.239149,0,0.001681,0.034135,3,0.000853,0,28,0.333333,0.001812
mooc78008548374920902,mooc78008548374920902,,1,3,4,1,28,29,7,0.211538,0.243189,0,0.001656,0.053393,2,0.000854,0,50,0.25,0.002116
mooc52006303708522685,mooc52006303708522685,,0,3,3,0,41,41,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,189,0,0
"时新杰",时新杰,,1,3,4,1,16,17,7,0.211538,0.243189,0,0.001657,0.053393,2,0.000842,0,86,0.25,0.002137
18教育技术学易敏,18教育技术学易敏,,0,3,3,0,14,14,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,190,0,0
mooc54913433094172266,mooc54913433094172266,,0,3,3,0,14,14,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,191,0,0
1申文静,1申文静,,0,3,3,0,20,20,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,192,0,0
mooc78008931758126651,mooc78008931758126651,,1,3,4,1,34,35,7,0.21134,0.243148,0.335804,0.000146,0.053393,3,0.000773,0,19,0,0.002819
"美好学院邓智森",美好学院邓智森,,0,3,3,0,20,20,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,193,0,0
mooc43543652154804314,mooc43543652154804314,,2,3,5,3,24,27,7,0.211886,0.243656,0.10894,0.001898,0.053393,3,0.000754,0,19,0.15,0.003656
snowmooc,snowmooc,,0,1,1,0,2,2,1,1,1,0,0,0.019258,2,0.000714,0,194,0,0
SCNU王旗,SCNU王旗,,1,3,4,3,25,28,7,0.211538,0.243189,0.10894,0.000209,0.053393,3,0.00072,0,195,0,0.001515
Emooc619,Emooc619,,1,3,4,1,27,28,7,0.211538,0.243189,0,0.001731,0.053393,2,0.000747,0,164,0.25,0.00241
"华师邓家文",华师邓家文,,0,3,3,0,18,18,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,196,0,0
"云淑雅",云淑雅,,0,2,2,0,12,12,7,0.210997,0.239149,0,0,0.034135,3,0.000714,0,197,0,0
"冀玉娜",冀玉娜,,0,4,4,0,9,9,7,0.214008,0.250866,0,0,0.054216,2,0.000714,0,198,0.25,0
"淄博师专信息系胡乃慧",淄博师专信息系胡乃慧,,1,3,4,2,15,17,7,0.211538,0.243189,0.10894,0.000209,0.053393,3,0.00072,0,199,0,0.001515
17B-祝嘉穗,17B-祝嘉穗,,1,3,4,1,16,17,7,0.211538,0.243189,0,0.001731,0.053393,3,0.000747,0,166,0.25,0.00241
17计本4班陈文静,17计本4班陈文静,,1,3,4,1,20,21,7,0.211538,0.243189,0.10894,0.000209,0.053393,3,0.00072,0,200,0,0.001515
MissMamooc,MissMamooc,,0,12,12,0,31,31,7,0.251337,0.326203,0,0,0.035862,3,0.000714,0,203,0.151515,0
booming喵喵,booming喵喵,,2,3,5,3,20,23,7,0.211538,0.243189,0.10894,0.001865,0.053393,2,0.00086,0,49,0.15,0.003631
tutoo,tutoo,,0,3,3,0,16,16,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,204,0,0
"蕊mooc109",蕊mooc109,,0,3,3,0,18,18,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,205,0,0
"若水ykt1442761428449",若水ykt1442761428449,,1,4,5,1,23,24,7,0.212711,0.247866,0,0.001736,0.053568,3,0.000739,0,19,0.35,0.00184
17林芳宇,17林芳宇,,5,3,8,5,15,20,7,0.210797,0.241623,13.960227,0.005705,0.053393,3,0.009864,0,19,0.238095,0.129832
mooc48655364261487966,mooc48655364261487966,,0,3,3,0,14,14,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,206,0,0
"陈玉芳.",陈玉芳.,,0,2,2,0,4,4,7,0.210997,0.239149,0,0,0.036718,2,0.000714,0,207,0,0
bszxs163com,bszxs163com,,0,1,1,0,4,4,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,208,0,0
2018020769程彦铭,2018020769程彦铭,,0,1,1,0,3,3,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,209,0,0
"雷小雷mooc4",雷小雷mooc4,,0,1,1,0,4,4,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,210,0,0
"灯火阑珊处mooc68",灯火阑珊处mooc68,,0,3,3,0,22,22,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,211,0,0
SCNU20龙石兰,SCNU20龙石兰,,0,1,1,0,4,4,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,212,0,0
"不想长大mooc54",不想长大mooc54,,0,1,1,0,8,8,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,213,0,0
mooc78008765795160640,mooc78008765795160640,,0,1,1,0,9,9,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,214,0,0
hslzbyy,hslzbyy,,0,2,2,0,5,5,7,0.210997,0.239149,0,0,0.034135,3,0.000714,0,215,0,0
DRmooc228,DRmooc228,,0,1,1,0,4,4,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,216,0,0
SCNU19级陈书芳,SCNU19级陈书芳,,0,3,3,0,9,9,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,217,0,0
"潘世婷",潘世婷,,0,3,3,0,13,13,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,218,0,0
mooc78099424146183897,mooc78099424146183897,,1,2,3,1,6,7,7,0.210997,0.239149,0.09612,0.000209,0.036718,2,0.00072,0,219,0,0.001515
17B-楊志耀,17B-楊志耀,,1,3,4,2,12,14,7,0.211538,0.243189,0.10894,0.000209,0.053393,3,0.00072,0,220,0,0.001515
"湛mooc27",湛mooc27,,2,3,5,3,25,28,7,0.211613,0.243452,0.10894,0.001884,0.053393,2,0.000814,0,19,0.15,0.003386
"姜志凯",姜志凯,,0,1,1,0,4,4,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,221,0,0
BAII,BAII,,0,3,3,0,20,20,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,222,0,0
"吴洋洋522",吴洋洋522,,0,1,1,0,4,4,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,223,0,0
mooc75807882266538725,mooc75807882266538725,,0,2,2,0,6,6,7,0.210997,0.239149,0,0,0.034135,3,0.000714,0,224,0,0
"成熟未满mooc1",成熟未满mooc1,,0,2,2,0,6,6,7,0.210997,0.239149,0,0,0.034135,3,0.000714,0,225,0,0
READYer,READYer,,1,3,4,3,17,20,7,0.211538,0.243189,0.10894,0.000209,0.053393,2,0.00072,0,226,0,0.001515
"龙湘婷",龙湘婷,,0,2,2,0,6,6,7,0.210997,0.239149,0,0,0.036718,2,0.000714,0,227,0,0
mooc58739336891157164,mooc58739336891157164,,1,2,3,1,13,14,7,0.211613,0.239736,0,0.001736,0.036718,2,0.000739,0,19,0.333333,0.00184
mooc1536635960252,mooc1536635960252,,0,3,3,0,6,6,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,228,0,0
"张文琪7",张文琪7,,0,2,2,0,7,7,7,0.210997,0.239149,0,0,0.036718,2,0.000714,0,229,0,0
"国开-天津西青电大-马佳",国开-天津西青电大-马佳,,1,4,5,1,10,11,7,0.212082,0.247229,1.10894,0.000209,0.053689,2,0.00072,0,230,0.15,0.001515
"你暖我心mooc",你暖我心mooc,,0,1,1,0,2,2,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,231,0,0
18职业技术教育1919胥伟敏,18职业技术教育1919胥伟敏,,1,2,3,1,8,9,7,0.210997,0.239149,0,0.00111,0.034135,3,0.000765,0,202,0.333333,0.001515
Jennifer89,Jennifer89,,1,3,4,1,12,13,7,0.211538,0.243189,0,0.001731,0.053393,2,0.000747,0,167,0.25,0.00241
DongpingZheng,DongpingZheng,,3,3,6,3,14,17,7,0.210797,0.241623,12.944168,0.001958,0.053393,2,0.009554,0,19,0.15,0.125932
18职教研1921-朱琦,18职教研1921-朱琦,,0,2,2,0,10,10,7,0.210997,0.239149,0,0,0.034135,3,0.000714,0,232,0,0
"悟理李",悟理李,,0,3,3,0,10,10,7,0.211538,0.243189,0,0,0.053393,2,0.000714,0,233,0,0
"黎一明儿",黎一明儿,,0,4,4,0,12,12,7,0.233799,0.283204,0,0,0.053478,3,0.000714,0,234,0.25,0
"爬上葡萄枝的蜗牛",爬上葡萄枝的蜗牛,,0,3,3,0,14,14,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,235,0,0
mooc54178072785688019,mooc54178072785688019,,0,1,1,0,4,4,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,236,0,0
mooc55946345922926884,mooc55946345922926884,,0,1,1,0,2,2,1,1,1,0,0,0.016675,3,0.000714,0,237,0,0
"小李同学加油鸭",小李同学加油鸭,,1,2,3,1,6,7,1,1,1,0.125,0.00111,0.035932,3,0.000765,0,201,0.166667,0.001515
mooc17641604960155780,mooc17641604960155780,,0,2,2,0,8,8,7,0.210997,0.239149,0,0,0.036718,3,0.000714,0,238,0,0
mooc79214500534545623,mooc79214500534545623,,0,2,2,0,4,4,7,0.210997,0.239149,0,0,0.036718,2,0.000714,0,239,0,0
"杨大佳",杨大佳,,1,2,3,1,8,9,7,0.210997,0.239149,0,0.0017,0.036718,2,0.000761,0,91,0.333333,0.001515
cxnl,cxnl,,0,1,1,0,2,2,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,240,0,0
"光头的老邓头",光头的老邓头,,0,2,2,0,6,6,7,0.210997,0.239149,0,0,0.034135,3,0.000714,0,241,0,0
"小教冬冬",小教冬冬,,0,2,2,0,9,9,7,0.210997,0.239149,0,0,0.036718,2,0.000714,0,242,0,0
02丁玥,02丁玥,,0,3,3,0,10,10,7,0.211538,0.243189,0,0,0.036894,2,0.000714,0,243,0.5,0
mooc1474949710812,mooc1474949710812,,0,1,1,0,2,2,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,244,0,0
m15896966135163com,m15896966135163com,,0,1,1,0,2,2,7,0.210459,0.235108,0,0,0.01746,3,0.000714,0,245,0,0
mooc78652766845996344,mooc78652766845996344,,1,2,3,1,4,5,7,0.210997,0.239149,0.09612,0.000209,0.036718,2,0.00072,0,246,0,0.001515
"陈玉ykt1462890495713",陈玉ykt1462890495713,,0,3,3,0,8,8,7,0.211538,0.243189,0,0,0.053393,3,0.000714,0,247,0,0
"大玲ykt1470281220055",大玲ykt1470281220055,,0,2,2,0,5,5,7,0.210997,0.239149,0,0,0.034135,3,0.000714,0,248,0,0
"婞莯",婞莯,,0,2,2,0,4,4,7,0.210997,0.239149,0,0,0.036718,2,0.000714,0,249,0,0
mooc77587936937873059,mooc77587936937873059,,0,2,2,0,6,6,7,0.210997,0.239149,0,0,0.036718,2,0.000714,0,250,0,0
