Id,Label,timeset,indegree,outdegree,degree,weighted indegree,weighted outdegree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
NXNU2016210759马玲玲,NXNU2016210759马玲玲,,0,3,3,0,31,31,5,0.459052,0.476682,0,0,0.062981,1,0.000533,1,83,0.166667,0
mooc8441498018275362,mooc8441498018275362,,2,3,5,8,84,92,5,0.458874,0.476572,1.509934,0.00415,0.062981,1,0.001133,1,6,0.416667,0.063239
gsh123,gsh123,,1,3,4,3,22,25,5,0.458874,0.476572,1.509934,0.001791,0.062981,1,0.000992,1,6,0.166667,0.058538
"现代教育技术18级-周艳洁",现代教育技术18级-周艳洁,,11,4,15,17,40,57,5,0.45987,0.478931,25.966456,0.026107,0.063485,1,0.005094,1,6,0.269231,0.110618
mooc39840554684863258,mooc39840554684863258,,2,3,5,7,43,50,5,0.458874,0.476572,1.509934,0.00415,0.062981,1,0.001188,1,6,0.416667,0.06267
jtzzzh,jtzzzh,,1,3,4,1,39,40,5,0.458874,0.476572,1.509934,0.001791,0.062981,1,0.000992,1,6,0.166667,0.058538
"教育技术学-芊芊",教育技术学-芊芊,,1,4,5,2,19,21,5,0.45987,0.478931,1.509934,0.001791,0.063132,4,0.000992,1,6,0.416667,0.058538
qpgydm,qpgydm,,0,3,3,0,33,33,5,0.459052,0.476682,0,0,0.062981,1,0.000533,1,84,0.166667,0
"现代教育技术18级-罗力强",现代教育技术18级-罗力强,,1,5,6,2,46,48,5,0.461874,0.482075,1.509934,0.001791,0.063472,1,0.000992,1,6,0.45,0.058538
"月下听乐",月下听乐,,5,3,8,13,48,61,5,0.458874,0.476572,19.894433,0.009176,0.062981,1,0.00136,1,6,0.285714,0.069597
"现代教育技术18级-袁郡瑶",现代教育技术18级-袁郡瑶,,0,3,3,0,22,22,5,0.459052,0.476682,0,0,0.062981,4,0.000533,1,85,0.166667,0
"现代教育技术18级-单单",现代教育技术18级-单单,,1,6,7,3,34,37,5,0.462882,0.484434,91.993267,0.001791,0.063903,1,0.000992,1,6,0.4,0.058538
angelahappy2011,angelahappy2011,,1,3,4,1,21,22,5,0.45987,0.477358,0,0.002496,0.062981,1,0.00058,1,6,0.416667,0.00402
"现代教育技术18级-金晓庆",现代教育技术18级-金晓庆,,6,6,12,10,37,47,5,0.462882,0.484434,1508.660537,0.011618,0.065094,1,0.008011,1,6,0.377778,0.160191
"繁花似锦觅安宁dylsdcs",繁花似锦觅安宁dylsdcs,,1,5,6,6,36,42,5,0.461874,0.482075,1.509934,0.001791,0.063913,1,0.000992,1,6,0.5,0.058538
UOH-201601030243,UOH-201601030243,,0,3,3,0,29,29,5,0.459052,0.476682,0,0,0.062981,1,0.000533,1,86,0.166667,0
zzzlj123456,zzzlj123456,,2,3,5,3,41,44,5,0.458874,0.476572,1.509934,0.004206,0.062981,1,0.001398,1,6,0.416667,0.064382
mooc1505215276801,mooc1505215276801,,1,4,5,1,27,28,5,0.45987,0.478931,1.509934,0.001791,0.06497,1,0.000992,1,6,0.5,0.058538
UOH-201601030229,UOH-201601030229,,0,3,3,0,49,49,5,0.459052,0.476682,0,0,0.062981,4,0.000533,1,87,0.166667,0
"现代教育技术18级-杨巧明",现代教育技术18级-杨巧明,,2,3,5,2,39,41,5,0.45987,0.477358,0,0.004913,0.062981,1,0.000824,1,6,0.45,0.00954
UOH201601030203,UOH201601030203,,4,3,7,5,43,48,5,0.458874,0.476572,1.509934,0.009108,0.062981,1,0.002444,1,6,0.5,0.087279
201601030245,201601030245,,1,3,4,1,39,40,5,0.458874,0.476572,1.509934,0.001791,0.062981,1,0.000992,1,6,0.166667,0.058538
"王彬丽",王彬丽,,2,5,7,2,59,61,5,0.462882,0.482862,353.1766,0.001793,0.063407,1,0.001447,1,6,0.266667,0.059283
"现代教育技术18级-向思雨",现代教育技术18级-向思雨,,1,2,3,6,39,45,5,0.435318,0.45967,0,0.001791,0.039557,1,0.000992,1,6,0.5,0.058538
clam123,clam123,,3,3,6,3,29,32,5,0.458874,0.476572,19.894433,0.004451,0.062981,1,0.001085,1,6,0.25,0.063303
"现代教育技术18级-邱嘉瑜",现代教育技术18级-邱嘉瑜,,1,11,12,4,53,57,5,0.470067,0.497799,562.1766,0.001791,0.065459,1,0.000992,1,6,0.290909,0.058538
"现代教育技术18级-顾婷婷",现代教育技术18级-顾婷婷,,6,3,9,14,31,45,5,0.458874,0.476572,1.509934,0.014074,0.062981,1,0.004027,1,6,0.482143,0.100706
"现代教育技术-苗艳敏",现代教育技术-苗艳敏,,2,3,5,5,29,34,5,0.458874,0.476572,1.509934,0.004124,0.062981,1,0.001239,1,6,0.416667,0.06267
"谢幼如",谢幼如,,245,0,245,1780,0,1780,0,0,0,0,0.532738,0,1,0.085606,1,1,0.009535,0.80292
mooc1506681255468,mooc1506681255468,,0,3,3,0,41,41,5,0.459052,0.476682,0,0,0.062981,1,0.000533,1,88,0.166667,0
"石江濤",石江濤,,0,3,3,0,36,36,5,0.459052,0.476682,0,0,0.062981,1,0.000533,1,89,0.166667,0
"水滴儿lxx",水滴儿lxx,,0,4,4,0,34,34,5,0.460043,0.47903,0,0,0.063233,1,0.000533,1,90,0.5,0
"实验贵峰",实验贵峰,,0,2,2,0,12,12,5,0.435583,0.459859,0,0,0.039557,1,0.000533,1,91,0.5,0
"现代教育技术18级-马凡",现代教育技术18级-马凡,,0,2,2,0,12,12,5,0.435583,0.459859,0,0,0.039557,1,0.000533,1,92,0.5,0
mooc1505525253760,mooc1505525253760,,1,12,13,1,42,43,5,0.47216,0.500943,650.3266,0.001791,0.067214,4,0.000992,1,6,0.272727,0.058538
"现代教育技术18级董经",现代教育技术18级董经,,0,3,3,0,30,30,5,0.459052,0.476682,0,0,0.062981,1,0.000533,1,93,0.166667,0
"河南新乡李娜123",河南新乡李娜123,,2,4,6,7,34,41,5,0.45987,0.478931,2.009934,0.004227,0.063219,1,0.001204,1,6,0.4,0.060057
"荡秋千的猫neko",荡秋千的猫neko,,1,3,4,5,32,37,5,0.458874,0.476572,1.509934,0.001791,0.062981,4,0.000992,1,6,0.166667,0.058538
liuchao2018,liuchao2018,,1,3,4,1,39,40,5,0.459052,0.476682,0,0.002387,0.062981,1,0.000584,1,75,0.333333,0.000744
"贺蕊",贺蕊,,0,3,3,0,27,27,5,0.459052,0.476682,0,0,0.062981,1,0.000533,1,94,0.166667,0
"张宇婷_",张宇婷_,,0,2,2,0,7,7,5,0.435583,0.459859,0,0,0.039557,1,0.000533,1,95,0.5,0
UOH-231,UOH-231,,1,3,4,1,21,22,5,0.45987,0.477358,0,0.002525,0.062981,1,0.000774,1,6,0.5,0.008796
"姚晶2",姚晶2,,0,3,3,0,27,27,5,0.459052,0.476682,0,0,0.062981,1,0.000533,1,96,0.166667,0
"格格gg__",格格gg__,,2,3,5,2,39,41,5,0.45987,0.477358,0,0.004877,0.062981,1,0.000915,1,6,0.5,0.012816
"现代教育技术18级-王丹",现代教育技术18级-王丹,,2,2,4,2,27,29,5,0.435318,0.45967,0,0.00415,0.039557,1,0.001133,1,6,0.666667,0.063239
"深圳南山李义方",深圳南山李义方,,2,4,6,3,38,41,5,0.46087,0.479717,2.093267,0.0042,0.063408,1,0.00107,1,6,0.5,0.062559
badgirl倩,badgirl倩,,3,3,6,10,28,38,5,0.458874,0.476572,19.894433,0.004406,0.062981,1,0.00178,1,6,0.35,0.074178
EvanHao,EvanHao,,0,2,2,0,16,16,5,0.435583,0.459859,0,0,0.039557,1,0.000533,1,97,0.5,0
"遥心",遥心,,0,3,3,0,32,32,5,0.459052,0.476682,0,0,0.062981,1,0.000533,1,98,0.166667,0
"中山昭懿",中山昭懿,,1,3,4,1,31,32,5,0.458874,0.476572,1.509934,0.001791,0.062981,4,0.000992,1,6,0.166667,0.058538
"现代教育技术胡森清",现代教育技术胡森清,,3,2,5,5,30,35,5,0.435318,0.45967,94.433333,0.004221,0.039557,1,0.001274,1,6,0.25,0.060634
"哎呦嗯哼233",哎呦嗯哼233,,0,1,1,0,2,2,5,0.434694,0.457512,0,0,0.019953,1,0.000533,1,99,0,0
Murmure°,Murmure°,,0,1,1,0,1,1,5,0.434694,0.457512,0,0,0.019953,1,0.000533,1,100,0,0
SCNU-张慧,SCNU-张慧,,1,3,4,1,38,39,5,0.45987,0.477358,0,0.002525,0.062981,1,0.000774,1,6,0.5,0.008796
"最甜的那块小饼干",最甜的那块小饼干,,1,4,5,2,30,32,5,0.45987,0.478931,1.509934,0.001791,0.063954,1,0.000992,1,6,0.5,0.058538
"肖田田",肖田田,,1,3,4,1,37,38,5,0.458874,0.476572,1.509934,0.001791,0.062981,1,0.000992,1,6,0.166667,0.058538
"飞翔的小天鹅",飞翔的小天鹅,,1,3,4,1,38,39,5,0.45987,0.477358,0,0.002525,0.062981,1,0.000774,1,6,0.5,0.008796
"黄靖元",黄靖元,,5,3,8,7,34,41,5,0.458874,0.476572,2.009934,0.010578,0.062981,1,0.001712,1,6,0.357143,0.07195
mooc1505536940378,mooc1505536940378,,0,3,3,0,12,12,5,0.459052,0.476682,0,0,0.062981,1,0.000533,1,101,0.166667,0
"现代教育技术18级蔡启连",现代教育技术18级蔡启连,,4,3,7,5,20,25,5,0.458874,0.476572,1.509934,0.009149,0.062981,1,0.001444,1,6,0.466667,0.076055
pxpgzzx,pxpgzzx,,0,3,3,0,26,26,5,0.459052,0.476682,0,0,0.062981,1,0.000533,1,102,0.166667,0
HEALIWILL,HEALIWILL,,1,3,4,1,23,24,5,0.46087,0.477752,0,0.002418,0.062981,1,0.000588,1,6,0.333333,0.001351
"喜欢我家太子的书童",喜欢我家太子的书童,,1,3,4,4,31,35,5,0.458874,0.476572,1.509934,0.001791,0.062981,4,0.000992,1,6,0.166667,0.058538
Missicrystail,Missicrystail,,2,3,5,2,29,31,5,0.45987,0.477358,0,0.00504,0.062981,1,0.000969,1,6,0.45,0.009075
"南鹏鹏",南鹏鹏,,1,4,5,2,22,24,5,0.45987,0.478931,1.509934,0.001791,0.06337,4,0.000992,1,6,0.416667,0.058538
"陈昱颖123",陈昱颖123,,1,2,3,1,9,10,5,0.458874,0.475,0,0.002525,0.043376,4,0.000774,1,6,0.666667,0.008796
"白哲",白哲,,0,2,2,0,24,24,5,0.435583,0.459859,0,0,0.039557,1,0.000533,1,103,0.5,0
Sakitammooc14,Sakitammooc14,,1,3,4,2,12,14,5,0.458874,0.476572,1.509934,0.001791,0.062981,1,0.000992,1,6,0.166667,0.058538
cg47526752,cg47526752,,1,3,4,7,28,35,5,0.458874,0.476572,1.509934,0.001791,0.062981,1,0.000992,1,6,0.166667,0.058538
SCNU19级王笑宸,SCNU19级王笑宸,,1,3,4,4,23,27,5,0.458874,0.476572,1.509934,0.001791,0.062981,1,0.000992,1,6,0.166667,0.058538
"且以情深共白头mooc",且以情深共白头mooc,,2,3,5,6,33,39,5,0.458874,0.476572,1.509934,0.004125,0.062981,1,0.001134,1,6,0.416667,0.062559
"时间的朋友1986",时间的朋友1986,,2,5,7,8,23,31,5,0.461874,0.482075,432.659934,0.004316,0.06331,4,0.001233,1,6,0.4,0.067334
Gemma-only,Gemma-only,,1,3,4,4,21,25,5,0.458874,0.476572,1.509934,0.001791,0.062981,1,0.000992,1,6,0.166667,0.058538
Jennifer-Feng,Jennifer-Feng,,2,3,5,9,20,29,5,0.458874,0.476572,14.509934,0.002528,0.062981,4,0.001416,1,6,0.25,0.062559
tzy半亩方塘,tzy半亩方塘,,0,3,3,0,10,10,5,0.459052,0.476682,0,0,0.062981,1,0.000533,1,104,0.166667,0
201601030207张园园,201601030207张园园,,0,3,3,0,23,23,5,0.459052,0.476682,0,0,0.062981,4,0.000533,1,105,0.166667,0
NICOLELD,NICOLELD,,1,3,4,7,30,37,5,0.458874,0.476572,1.509934,0.001791,0.062981,1,0.000992,1,6,0.166667,0.058538
"心静如水9970",心静如水9970,,1,4,5,7,23,30,5,0.45987,0.478931,1.509934,0.001791,0.063232,1,0.000992,1,6,0.5,0.058538
mooc40693474304490853,mooc40693474304490853,,0,3,3,0,8,8,5,0.459052,0.476682,0,0,0.062981,4,0.000533,1,106,0.166667,0
UOH-杨德文1,UOH-杨德文1,,0,2,2,0,8,8,5,0.435583,0.459859,0,0,0.039557,1,0.000533,1,107,0.5,0
"粉咚咚",粉咚咚,,2,3,5,2,12,14,5,0.458874,0.476572,1.509934,0.004114,0.062981,4,0.001204,1,6,0.416667,0.062559
"大仙不仙YA",大仙不仙YA,,1,3,4,2,23,25,5,0.458874,0.476572,1.509934,0.001791,0.062981,4,0.000992,1,6,0.166667,0.058538
"李鹏mooc52",李鹏mooc52,,1,3,4,1,16,17,5,0.458874,0.476572,1.509934,0.001791,0.062981,1,0.000992,1,6,0.166667,0.058538
luckyting1987,luckyting1987,,1,3,4,1,14,15,5,0.458874,0.476572,1.509934,0.001791,0.062981,1,0.000992,1,6,0.166667,0.058538
"小森林forest",小森林forest,,1,3,4,2,5,7,5,0.46087,0.478145,1.509934,0.001791,0.043511,4,0.000992,1,6,0.666667,0.058538
mooc15315688667,mooc15315688667,,0,3,3,0,9,9,5,0.459052,0.476682,0,0,0.062981,1,0.000533,1,108,0.166667,0
"西安赵艳",西安赵艳,,1,3,4,1,11,12,5,0.45987,0.477358,0,0.002496,0.062981,1,0.00058,1,6,0.416667,0.00402
mooc42474146458248239,mooc42474146458248239,,1,2,3,5,7,12,5,0.457883,0.474214,1.509934,0.001791,0.043376,1,0.000992,1,6,0,0.058538
Honey小白,Honey小白,,3,3,6,3,12,15,5,0.458874,0.476572,1.509934,0.006469,0.062981,4,0.001391,1,6,0.45,0.066727
huanglm1983,huanglm1983,,0,3,3,0,16,16,5,0.459052,0.476682,0,0,0.062981,4,0.000533,1,109,0.166667,0
aysyzlj,aysyzlj,,1,3,4,4,14,18,5,0.458874,0.476572,1.509934,0.001791,0.062981,1,0.000992,1,6,0.166667,0.058538
"白琼白老师",白琼白老师,,4,3,7,4,31,35,5,0.458874,0.476572,1.509934,0.009153,0.062981,1,0.00156,1,6,0.466667,0.076652
"我姐说要好好爱自己",我姐说要好好爱自己,,1,2,3,2,6,8,5,0.457883,0.474214,1.509934,0.001791,0.043376,4,0.000992,1,6,0,0.058538
ZXIAOm,ZXIAOm,,0,3,3,0,7,7,5,0.459052,0.476682,0,0,0.062981,1,0.000533,1,110,0.166667,0
mooc1506953102851,mooc1506953102851,,1,1,2,1,2,3,5,0.434426,0.457311,0,0.001791,0.019953,1,0.000992,1,6,0,0.058538
"趟着海的人",趟着海的人,,1,3,4,1,8,9,5,0.458874,0.476572,1.509934,0.001791,0.062981,1,0.000992,1,6,0.166667,0.058538
Unluckycircles,Unluckycircles,,1,2,3,1,6,7,5,0.458874,0.475,0,0.002496,0.043376,1,0.00058,1,6,0.5,0.00402
"现代教育技术18刁百迎",现代教育技术18刁百迎,,0,1,1,0,2,2,5,0.434694,0.457512,0,0,0.019953,1,0.000533,1,111,0,0
"真真真奇怪",真真真奇怪,,0,2,2,0,9,9,5,0.458065,0.474335,0,0,0.043376,4,0.000533,1,112,0,0
"凌_晗",凌_晗,,1,2,3,1,6,7,5,0.458874,0.475,0,0.002525,0.043376,4,0.000774,1,6,0.666667,0.008796
Tingmooc209,Tingmooc209,,0,3,3,0,7,7,5,0.459052,0.476682,0,0,0.062981,4,0.000533,1,113,0.166667,0
ly1258261322,ly1258261322,,0,2,2,0,7,7,6,0.276265,0.297887,0,0,0.043028,4,0.000533,1,114,0,0
"绚绚绚",绚绚绚,,1,3,4,1,8,9,5,0.458874,0.476572,1.509934,0.001791,0.062981,1,0.000992,1,6,0.166667,0.058538
UOH-208,UOH-208,,0,3,3,0,14,14,5,0.459052,0.476682,0,0,0.062981,4,0.000533,1,115,0.166667,0
"聂夏",聂夏,,0,1,1,0,2,2,5,0.434694,0.457512,0,0,0.019953,1,0.000533,1,116,0,0
Wind2004,Wind2004,,1,2,3,2,6,8,5,0.446316,0.46478,0,0.001791,0.020046,4,0.000992,1,6,1,0.058538
"孙苗助教",孙苗助教,,0,3,3,0,8,8,5,0.459052,0.476682,0,0,0.062981,4,0.000533,1,117,0.166667,0
"辛秦鲜",辛秦鲜,,1,2,3,1,12,13,5,0.457883,0.474214,1.509934,0.001791,0.043376,4,0.000992,1,6,0,0.058538
14067175063248梁露丹,14067175063248梁露丹,,0,3,3,0,11,11,5,0.459052,0.476682,0,0,0.062981,4,0.000533,1,118,0.166667,0
"勤mooc1465116652622",勤mooc1465116652622,,0,2,2,0,6,6,5,0.435583,0.459859,0,0,0.039557,1,0.000533,1,119,0.5,0
zmartist123,zmartist123,,0,2,2,0,6,6,5,0.458065,0.474335,0,0,0.043376,4,0.000533,1,120,0,0
zq9000,zq9000,,0,2,2,0,8,8,5,0.458065,0.474335,0,0,0.043376,4,0.000533,1,121,0,0
mjmary,mjmary,,1,2,3,3,9,12,5,0.457883,0.474214,1.509934,0.001791,0.043376,4,0.000992,1,6,0,0.058538
"索菲亚然然",索菲亚然然,,0,2,2,0,4,4,6,0.276265,0.297887,0,0,0.043028,4,0.000533,1,122,0,0
onlymooc485,onlymooc485,,0,2,2,0,4,4,6,0.276265,0.297887,0,0,0.043028,4,0.000533,1,123,0,0
"格格巫mooc99",格格巫mooc99,,0,2,2,0,6,6,6,0.276265,0.297887,0,0,0.043028,4,0.000533,1,124,0,0
mooc1536715819972,mooc1536715819972,,0,2,2,0,4,4,5,0.458065,0.474335,0,0,0.043376,4,0.000533,1,125,0,0
"是晓婷呀",是晓婷呀,,1,1,2,1,2,3,6,0.276042,0.295204,0,0.002321,0.023423,4,0.000745,1,6,0.5,0.00402
mi1936,mi1936,,0,2,2,0,4,4,6,0.276265,0.297887,0,0,0.043028,4,0.000533,1,126,0,0
"童话不曾完美",童话不曾完美,,1,2,3,1,8,9,5,0.458874,0.475,0,0.002415,0.043376,4,0.000939,1,6,0.5,0.005844
446303830qqcom,446303830qqcom,,0,3,3,0,5,5,5,0.459052,0.476682,0,0,0.062981,4,0.000533,1,127,0.166667,0
"清风悄然至",清风悄然至,,1,2,3,1,6,7,5,0.457883,0.474214,1.509934,0.001791,0.043376,4,0.000992,1,6,0,0.058538
Clair吖,Clair吖,,0,1,1,0,2,2,5,0.434694,0.457512,0,0,0.019953,1,0.000533,1,128,0,0
zuoyinhong163com,zuoyinhong163com,,0,1,1,0,2,2,5,0.434694,0.457512,0,0,0.019953,1,0.000533,1,129,0,0
"丁冉",丁冉,,0,2,2,0,4,4,5,0.458065,0.474335,0,0,0.043376,4,0.000533,1,130,0,0
mooc1536560140856,mooc1536560140856,,1,2,3,2,4,6,5,0.457883,0.474214,1.509934,0.001791,0.043376,4,0.000992,1,6,0,0.058538
xeqxeq163com,xeqxeq163com,,0,2,2,0,6,6,5,0.458065,0.474335,0,0,0.043376,4,0.000533,1,131,0,0
201601030218王雯婷,201601030218王雯婷,,1,2,3,1,7,8,5,0.457883,0.474214,1.509934,0.001791,0.043376,4,0.000992,1,6,0,0.058538
mooc吴艳,mooc吴艳,,0,2,2,0,4,4,5,0.458065,0.474335,0,0,0.043376,4,0.000533,1,132,0,0
mooc1504451861457,mooc1504451861457,,0,3,3,0,7,7,5,0.459052,0.476682,0,0,0.062981,4,0.000533,1,133,0.166667,0
"爱学习的晓明",爱学习的晓明,,0,2,2,0,8,8,5,0.458065,0.474335,0,0,0.043376,4,0.000533,1,134,0,0
mooc1535375349150,mooc1535375349150,,0,1,1,0,2,2,1,1,1,0,0,0.019605,1,0.000533,1,135,0,0
mooc1535100899126,mooc1535100899126,,0,1,1,0,1,1,1,1,1,0,0,0.019605,1,0.000533,1,136,0,0
3086595,3086595,,0,2,2,0,8,8,6,0.276265,0.297887,0,0,0.043028,4,0.000533,1,137,0,0
mooc1520318499710,mooc1520318499710,,0,1,1,0,2,2,1,1,1,0,0,0.019605,1,0.000533,1,138,0,0
mooc42382631565394839,mooc42382631565394839,,0,1,1,0,2,2,1,1,1,0,0,0.019605,1,0.000533,1,139,0,0
mooc66272937796347260,mooc66272937796347260,,0,1,1,0,2,2,1,1,1,0,0,0.019605,1,0.000533,1,140,0,0
"云雲一",云雲一,,1,2,3,2,9,11,6,0.276402,0.298113,1.509934,0.001791,0.043028,4,0.000992,1,6,0.166667,0.058538
"莲子莲子MOOC",莲子莲子MOOC,,1,2,3,1,6,7,6,0.276402,0.298113,0,0.00233,0.043028,4,0.000744,1,6,0.333333,0.004485
"我叫咸鱼",我叫咸鱼,,0,2,2,0,6,6,6,0.276265,0.297887,0,0,0.043028,4,0.000533,1,141,0,0
"云消雨霁mooc1",云消雨霁mooc1,,1,2,3,1,4,5,6,0.276402,0.298113,1.509934,0.001791,0.043028,4,0.000992,1,6,0.166667,0.058538
ET吴镇雄,ET吴镇雄,,0,3,3,0,7,7,6,0.277344,0.301408,0,0,0.043184,4,0.000533,1,142,0.166667,0
"薄荷哈皮",薄荷哈皮,,0,1,1,0,1,1,1,1,1,0,0,0.019605,1,0.000533,1,143,0,0
Dtcnu87,Dtcnu87,,0,2,2,0,4,4,6,0.276265,0.297887,0,0,0.043028,4,0.000533,1,144,0,0
"一枪一个小朋友mooc1",一枪一个小朋友mooc1,,0,1,1,0,1,1,1,1,1,0,0,0.019605,1,0.000533,1,145,0,0
ET琳,ET琳,,1,2,3,1,6,7,6,0.276402,0.298113,1.509934,0.001791,0.043028,4,0.000992,1,6,0.166667,0.058538
"民航学院肖华芝",民航学院肖华芝,,0,1,1,0,2,2,1,1,1,0,0,0.019605,1,0.000533,1,146,0,0
"略略略mooc195",略略略mooc195,,1,3,4,1,23,24,6,0.337008,0.353349,214,0,0.043086,4,0.000988,1,147,0.166667,0.000744
sunnysm0897mooc1507970937314,sunnysm0897mooc1507970937314,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,148,0,0
"懒的不想动",懒的不想动,,0,1,1,0,6,6,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,149,0,0
"随时搞不懂",随时搞不懂,,1,1,2,1,8,9,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
challenge小李,challenge小李,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,150,0,0
"丑女秀",丑女秀,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,151,0,0
"坚贞",坚贞,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,152,0,0
"云南玉龙县一中周陆英",云南玉龙县一中周陆英,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,153,0,0
"灿歌168",灿歌168,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,154,0,0
Acyoven,Acyoven,,0,1,1,0,6,6,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,155,0,0
"琥珀1314",琥珀1314,,0,1,1,0,6,6,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,156,0,0
"小凤ykt1450017799957",小凤ykt1450017799957,,0,1,1,0,5,5,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,157,0,0
mooc39768027930641671,mooc39768027930641671,,0,1,1,0,6,6,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,158,0,0
mooc1536660586838,mooc1536660586838,,0,1,1,0,6,6,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,159,0,0
"半坡加油",半坡加油,,0,2,2,0,7,7,4,0.341894,0.356025,0,0,0.023695,4,0.000533,1,160,0.5,0
"中人mooc3",中人mooc3,,1,1,2,1,8,9,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
"青春舞曲001",青春舞曲001,,1,1,2,1,4,5,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
"四川XTW",四川XTW,,0,1,1,0,6,6,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,161,0,0
"静女mooc4",静女mooc4,,1,1,2,1,5,6,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
SCNU20钟婷,SCNU20钟婷,,1,1,2,1,6,7,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
"我就是娜女孩啊",我就是娜女孩啊,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,162,0,0
"鯨魚mooc1",鯨魚mooc1,,0,1,1,0,6,6,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,163,0,0
"君君mooc121",君君mooc121,,0,1,1,0,3,3,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,164,0,0
"我们民族之间",我们民族之间,,3,1,4,3,11,14,6,0.275683,0.294969,14.4266,0.005007,0.023423,4,0.001235,1,6,0.166667,0.060027
"窦文粒",窦文粒,,1,1,2,1,4,5,6,0.27555,0.294757,0,0.002387,0.023423,4,0.000584,1,74,0.5,0.000744
"喵mooc608",喵mooc608,,0,1,1,0,5,5,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,165,0,0
qiuqiuykt1463290716259,qiuqiuykt1463290716259,,0,1,1,0,8,8,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,166,0,0
"农村的孩子",农村的孩子,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,167,0,0
mooc1474681624015,mooc1474681624015,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,168,0,0
ykt1463738506574,ykt1463738506574,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,169,0,0
heyujun2015,heyujun2015,,0,1,1,0,3,3,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,170,0,0
"昆卫朱磊贞",昆卫朱磊贞,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,171,0,0
"渲染L",渲染L,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,172,0,0
"超级快跑小乌龟",超级快跑小乌龟,,0,1,1,0,3,3,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,173,0,0
NikiZhang,NikiZhang,,0,1,1,0,6,6,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,174,0,0
mooc1536717877912,mooc1536717877912,,1,1,2,1,5,6,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
ykt1533093756509,ykt1533093756509,,0,1,1,0,1,1,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,175,0,0
"芒果味的梨",芒果味的梨,,1,1,2,1,6,7,6,0.275683,0.294969,1.509934,0.001791,0.023423,4,0.000992,1,6,0,0.058538
"德州市实验中学田玲娟",德州市实验中学田玲娟,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,176,0,0
"董晓宇Evin",董晓宇Evin,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,177,0,0
"看透是天堂999",看透是天堂999,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,178,0,0
k121528238506492,k121528238506492,,0,1,1,0,2,2,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,179,0,0
"朵拉丁蕾",朵拉丁蕾,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,180,0,0
"暗香竹林M1ss",暗香竹林M1ss,,0,1,1,0,4,4,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,181,0,0
"若是欣儿已成梦",若是欣儿已成梦,,0,1,1,0,3,3,6,0.27555,0.294757,0,0,0.023423,4,0.000533,1,182,0,0
