Id,Label,timeset,indegree,outdegree,degree,weighted indegree,weighted outdegree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
"涂山苏苏mooc11",涂山苏苏mooc11,,1,1,2,1,1,2,7,0.292398,0.327952,0,0.002028,0.001106,0,0.000608,0,83,0,0.016072
mooc53416110721115817,mooc53416110721115817,,1,0,1,2,0,2,0,0,0,0,0.000019,0,3,0.000726,0,159,0,0.002201
mooc46546783977378115,mooc46546783977378115,,1,0,1,1,0,1,0,0,0,0,0.002028,0,0,0.000608,0,35,0,0.016072
mooc48817686679170126,mooc48817686679170126,,0,1,1,0,2,2,5,0.2625,0.307143,0,0,0.001695,3,0.00051,0,167,0,0
"闹醒之春眠不觉晓",闹醒之春眠不觉晓,,0,2,2,0,4,4,4,0.316456,0.373333,0,0,0.002317,0,0.00051,0,168,0,0
mooc53459366711595164,mooc53459366711595164,,0,1,1,0,2,2,5,0.2625,0.307143,0,0,0.001695,3,0.00051,0,169,0,0
"马力英语Beata",马力英语Beata,,0,1,1,0,2,2,4,0.318182,0.369048,0,0,0.000622,0,0.00051,0,170,0,0
mooc46188440965558189,mooc46188440965558189,,4,0,4,8,0,8,0,0,0,0,0.013093,0,2,0.001361,0,47,0,0.010429
HFU2015217306,HFU2015217306,,0,2,2,0,4,4,3,0.423077,0.5,0,0,0.06349,2,0.00051,0,171,0,0
"野生厨子",野生厨子,,0,1,1,0,1,1,1,1,1,0,0,0.000841,2,0.00051,0,172,0,0
a方珺a,a方珺a,,1,1,2,2,1,3,3,0.4,0.45,0,0.004358,0.062649,5,0.000648,0,72,0.5,0.005936
chen1973m,chen1973m,,1,2,3,2,4,6,3,0.4,0.45,0,0,0.062649,2,0.00051,0,173,0.5,0.003002
"翱翔在思想波浪的十三爷",翱翔在思想波浪的十三爷,,17,5,22,32,5,37,1,1,1,744,0.009737,0.000265,7,0.029813,0,9,0.003676,0.078389
wanblh,wanblh,,0,1,1,0,2,2,2,0.545455,0.583333,0,0,0.000625,7,0.00051,0,174,0,0
IRISeeee,IRISeeee,,2,1,3,2,2,4,2,0.555556,0.6,5,0.004057,0.000625,7,0.00579,0,9,0,0.020959
pengmooc180,pengmooc180,,0,2,2,0,3,3,2,0.571429,0.625,0,0,0.0009,7,0.00051,0,175,0,0
dilidilibab_,dilidilibab_,,1,1,2,1,1,2,2,0.555556,0.6,0,0.000017,0.000625,7,0.005574,0,9,0,0.018757
"茅仁龙",茅仁龙,,1,1,2,1,2,3,2,0.555556,0.6,0,0.000017,0.000625,7,0.005574,0,9,0,0.018757
"花语岸",花语岸,,0,1,1,0,2,2,2,0.545455,0.583333,0,0,0.000625,7,0.00051,0,176,0,0
"神明mooc11",神明mooc11,,0,1,1,0,2,2,2,0.545455,0.583333,0,0,0.000625,7,0.00051,0,177,0,0
Jusinbi,Jusinbi,,0,1,1,0,2,2,2,0.545455,0.583333,0,0,0.000625,7,0.00051,0,178,0,0
selma12315,selma12315,,1,1,2,1,2,3,2,0.555556,0.6,0,0.000017,0.000625,7,0.005574,0,9,0,0.018757
"小夕就是李秀婷",小夕就是李秀婷,,1,1,2,1,2,3,2,0.555556,0.6,0,0.000017,0.000625,7,0.005574,0,9,0,0.018757
Haley一,Haley一,,0,1,1,0,2,2,2,0.545455,0.583333,0,0,0.000625,7,0.00051,0,179,0,0
k121499308109760,k121499308109760,,0,1,1,0,1,1,2,0.545455,0.583333,0,0,0.000625,7,0.00051,0,180,0,0
mooc49055995940420006,mooc49055995940420006,,0,1,1,0,2,2,2,0.545455,0.583333,0,0,0.000625,7,0.00051,0,181,0,0
Verass00,Verass00,,2,1,3,2,13,15,3,0.4,0.45,0,0.009079,0.062649,2,0.000625,0,132,0.333333,0.006805
Demcinil,Demcinil,,0,1,1,0,5,5,3,0.4,0.45,0,0,0.062649,2,0.00051,0,182,0,0
moocuby,moocuby,,0,2,2,0,9,9,3,0.423077,0.5,0,0,0.063449,2,0.00051,0,184,0.5,0
"云小净",云小净,,0,1,1,0,4,4,3,0.4,0.45,0,0,0.062649,2,0.00051,0,185,0,0
mooc78725410628303220,mooc78725410628303220,,0,1,1,0,9,9,3,0.4,0.45,0,0,0.062649,2,0.00051,0,186,0,0
NJUmooc2,NJUmooc2,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,187,0,0
"西洲mooc124",西洲mooc124,,0,1,1,0,9,9,3,0.4,0.45,0,0,0.062649,2,0.00051,0,188,0,0
lizhongxinga,lizhongxinga,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,189,0,0
"星照红枫",星照红枫,,0,6,6,0,9,9,7,0.285714,0.406981,0,0,0.066024,2,0.00051,0,190,0.2,0
"吴山点点不愁",吴山点点不愁,,3,1,4,4,4,8,3,0.4,0.45,0,0.01374,0.062649,2,0.000777,0,79,0.25,0.024374
mooc78517046373696574,mooc78517046373696574,,1,5,6,1,12,13,3,0.464286,0.576923,0,0,0.066498,2,0.00051,0,192,0.4,0.003002
"奉之浔",奉之浔,,2,3,5,3,11,14,3,0.423077,0.5,0,0.00427,0.065342,2,0.000596,0,191,0.5,0.006934
mooc18140518503927041,mooc18140518503927041,,2,1,3,2,11,13,3,0.4,0.45,0,0.009443,0.062649,2,0.000708,0,17,0.333333,0.021372
mooc54340907579962249,mooc54340907579962249,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,193,0,0
"匿名用户0",匿名用户0,,3,1,4,4,11,15,3,0.4,0.45,0,0.013222,0.062649,2,0.000727,0,78,0.333333,0.013065
mooc78116331767728861,mooc78116331767728861,,3,1,4,3,8,11,3,0.4,0.45,0,0.014355,0.062649,2,0.000759,0,59,0.25,0.016915
16243210,16243210,,0,7,7,0,10,10,7,0.239631,0.291392,0,0,0.068798,2,0.00051,0,197,0.166667,0
"蜀敏",蜀敏,,0,1,1,0,4,4,3,0.4,0.45,0,0,0.062649,2,0.00051,0,198,0,0
mooc54440532680896277,mooc54440532680896277,,0,1,1,0,7,7,3,0.4,0.45,0,0,0.062649,2,0.00051,0,199,0,0
"番邦",番邦,,0,1,1,0,9,9,3,0.4,0.45,0,0,0.062649,2,0.00051,0,200,0,0
"栗子姐姐mooc2",栗子姐姐mooc2,,0,1,1,0,4,4,3,0.4,0.45,0,0,0.062649,2,0.00051,0,201,0,0
"凌霜子",凌霜子,,3,1,4,4,2,6,3,0.4,0.45,0,0.012449,0.062649,2,0.000961,0,183,0.25,0.007288
mooc49570075588840835,mooc49570075588840835,,1,5,6,1,11,12,5,0.333333,0.459722,3,0.004523,0.075082,2,0.000564,0,109,0.166667,0.002201
"宁知于素",宁知于素,,1,4,5,1,20,21,3,0.5,0.621212,1.5,0.004418,0.070385,2,0.000572,0,194,0.25,0.002201
"子弦z",子弦z,,3,7,10,3,19,22,6,0.290135,0.342444,1578.984092,0.014144,0.067287,2,0.000752,0,83,0.122222,0.023573
"首师大-夏光隆",首师大-夏光隆,,2,2,4,2,25,27,8,0.239234,0.266929,138.276399,0.008953,0.065237,2,0.000704,0,83,0.25,0.009617
"晨梦细雨",晨梦细雨,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,202,0,0
"小兔软糖",小兔软糖,,0,1,1,0,1,1,3,0.4,0.45,0,0,0.062649,2,0.00051,0,203,0,0
"晕染-",晕染-,,2,1,3,2,4,6,3,0.4,0.45,0,0.009144,0.062649,2,0.000728,0,54,0.333333,0.017756
Lily-left,Lily-left,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,204,0,0
Playmakermooc1,Playmakermooc1,,0,1,1,0,6,6,3,0.4,0.45,0,0,0.062649,2,0.00051,0,205,0,0
"挖矿静女",挖矿静女,,2,1,3,2,4,6,3,0.4,0.45,0,0.008844,0.062649,2,0.000655,0,20,0.5,0.008461
efe,efe,,2,1,3,3,15,18,3,0.4,0.45,0,0.009652,0.062649,2,0.000653,0,108,0.333333,0.006688
e15,e15,,1,1,2,1,5,6,3,0.4,0.45,0,0.00483,0.062649,2,0.000558,0,206,0.5,0.003803
w0820,w0820,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,207,0,0
"我脑子有病",我脑子有病,,2,2,4,11,17,28,3,0.4,0.45,0,0.00483,0.062649,2,0.000558,0,208,0.5,0.007864
"可口可乐mooc82",可口可乐mooc82,,0,1,1,0,1,1,3,0.4,0.45,0,0,0.062649,2,0.00051,0,209,0,0
"凌晨四点的学生",凌晨四点的学生,,0,1,1,0,4,4,3,0.4,0.45,0,0,0.062649,2,0.00051,0,210,0,0
mooc54261517856454685,mooc54261517856454685,,0,1,1,0,4,4,3,0.4,0.45,0,0,0.062649,2,0.00051,0,211,0,0
mooc55533542773398888,mooc55533542773398888,,4,1,5,4,4,8,3,0.4,0.45,0,0.018441,0.062649,2,0.000873,0,61,0.2,0.018707
"傻白mooc5",傻白mooc5,,1,3,4,3,13,16,3,0.458333,0.560606,1.5,0.004418,0.068087,2,0.000572,0,195,0.25,0.002201
mooc54260848567588063,mooc54260848567588063,,1,1,2,1,2,3,3,0.4,0.45,0,0.00443,0.062649,2,0.00065,0,60,0.5,0.007416
"知不然",知不然,,0,1,1,0,12,12,3,0.4,0.45,0,0,0.062649,2,0.00051,0,212,0,0
"蝈蝈_TONY",蝈蝈_TONY,,1,1,2,1,2,3,3,0.391304,0.444444,0,0.000138,0.062649,2,0.080298,0,1,0,0.220128
"光伏171班17062130136高道霖",光伏171班17062130136高道霖,,1,1,2,1,6,7,3,0.4,0.45,0,0.004462,0.062649,2,0.000618,0,213,0.5,0.002201
mooc55467713776421974,mooc55467713776421974,,0,1,1,0,11,11,3,0.4,0.45,0,0,0.062649,2,0.00051,0,214,0,0
Joyeshea,Joyeshea,,0,1,1,0,4,4,3,0.4,0.45,0,0,0.062649,2,0.00051,0,215,0,0
"长江大学-郭兴",长江大学-郭兴,,1,1,2,1,2,3,3,0.4,0.45,0,0.005203,0.062649,2,0.000636,0,19,0.5,0.01917
kooike哈特,kooike哈特,,0,7,7,0,13,13,3,0.590909,0.730769,0,0,0.071979,2,0.00051,0,218,0.142857,0
"魔方脸谱",魔方脸谱,,0,1,1,0,4,4,3,0.4,0.45,0,0,0.062649,2,0.00051,0,219,0,0
kami喜欢卡米亚,kami喜欢卡米亚,,0,4,4,0,9,9,3,0.5,0.621212,0,0,0.069487,2,0.00051,0,220,0.25,0
"私空",私空,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,221,0,0
"又冷又明亮ykt1545453264915",又冷又明亮ykt1545453264915,,1,1,2,1,4,5,3,0.4,0.45,0,0.004622,0.062649,2,0.000572,0,217,0.5,0.002201
mn778253868163com,mn778253868163com,,1,1,2,1,7,8,3,0.4,0.45,0,0.004622,0.062649,2,0.000572,0,216,0.5,0.002201
"褚蕊物联174班17062030418",褚蕊物联174班17062030418,,0,1,1,0,4,4,3,0.4,0.45,0,0,0.062649,2,0.00051,0,222,0,0
yzu201805615,yzu201805615,,0,1,1,0,18,18,3,0.4,0.45,0,0,0.062649,2,0.00051,0,223,0,0
332655840,332655840,,1,2,3,1,7,8,3,0.423077,0.5,1,0.004435,0.062909,2,0.000582,0,225,0.333333,0.002201
"物联174班17062030444",物联174班17062030444,,0,2,2,0,4,4,9,0.20433,0.231956,0,0,0.06364,2,0.00051,0,226,0.5,0
"魏以琳",魏以琳,,0,1,1,0,4,4,3,0.4,0.45,0,0,0.062649,2,0.00051,0,227,0,0
yzu201806723,yzu201806723,,3,1,4,3,13,16,3,0.409091,0.462963,0,0.014161,0.062649,2,0.010474,0,1,0.333333,0.047186
yzu201806738,yzu201806738,,0,1,1,0,5,5,3,0.4,0.45,0,0,0.062649,2,0.00051,0,228,0,0
yzu201805599,yzu201805599,,4,1,5,5,27,32,3,0.4,0.45,0,0.019859,0.062649,2,0.000856,0,18,0.2,0.032026
"拾玖捌柒陆伍肆叁贰壹",拾玖捌柒陆伍肆叁贰壹,,0,1,1,0,13,13,3,0.4,0.45,0,0,0.062649,2,0.00051,0,229,0,0
mooc67810059491865270,mooc67810059491865270,,0,1,1,0,18,18,3,0.4,0.45,0,0,0.062649,2,0.00051,0,230,0,0
99就88,99就88,,0,1,1,0,3,3,3,0.4,0.45,0,0,0.062649,2,0.00051,0,231,0,0
mooc21515107537950690,mooc21515107537950690,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,232,0,0
mooc1475346736964,mooc1475346736964,,0,1,1,0,6,6,3,0.4,0.45,0,0,0.062649,2,0.00051,0,233,0,0
mooc88492279238491340,mooc88492279238491340,,1,1,2,2,4,6,3,0.4,0.45,0,0.005203,0.062649,2,0.000636,0,16,0.5,0.01917
"梁言mooc3",梁言mooc3,,1,1,2,1,4,5,3,0.409091,0.462963,0,0.004559,0.062649,2,0.010319,0,1,1,0.038819
"袁靖喆",袁靖喆,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,234,0,0
"聊城二中段凯",聊城二中段凯,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,235,0,0
"披镣痛饮向左使",披镣痛饮向左使,,1,3,4,1,7,8,6,0.294118,0.409333,4,0.004418,0.064383,2,0.000572,0,196,0.25,0.002201
Jykt1505716757689,Jykt1505716757689,,2,11,13,2,18,20,10,0.16977,0.233016,149,0.000017,0.075215,2,0.000618,0,236,0.151515,0.006004
"阁下mooc26",阁下mooc26,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,237,0,0
"花梧敷",花梧敷,,1,1,2,1,13,14,3,0.409091,0.462963,0,0.004559,0.062649,2,0.010319,0,1,1,0.038819
"迦楼罗A",迦楼罗A,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,238,0,0
"石保江",石保江,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,239,0,0
"禾呈mooc14",禾呈mooc14,,1,1,2,1,6,7,3,0.4,0.45,0,0.004742,0.062649,2,0.000727,0,82,0.5,0.02133
mooc88037587283377612,mooc88037587283377612,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,240,0,0
mooc77498546657297214,mooc77498546657297214,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,241,0,0
17应心朱文静,17应心朱文静,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,242,0,0
"电子171班17060130129",电子171班17060130129,,2,1,3,2,2,4,3,0.4,0.45,4.5,0.005277,0.062649,2,0.00082,0,55,0.166667,0.010501
Annoraa,Annoraa,,1,1,2,1,2,3,3,0.4,0.45,0,0.004742,0.062649,2,0.000727,0,81,0.5,0.02133
"赖珊",赖珊,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,243,0,0
"叶子翩飞",叶子翩飞,,1,1,2,1,2,3,3,0.4,0.45,0,0.004742,0.062649,2,0.000727,0,80,0.5,0.02133
NEKOmooc65,NEKOmooc65,,0,1,1,0,1,1,3,0.4,0.45,0,0,0.062649,2,0.00051,0,244,0,0
1187953194,1187953194,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,245,0,0
mooc胡桥,mooc胡桥,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,246,0,0
mooc73331267594467090,mooc73331267594467090,,0,1,1,0,1,1,3,0.4,0.45,0,0,0.062649,2,0.00051,0,247,0,0
"粒籽LYN",粒籽LYN,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,248,0,0
"百天明",百天明,,2,1,3,2,1,3,3,0.4,0.45,10,0.004762,0.062649,1,0.001161,0,14,0.166667,0.023531
mxm杨承霈011810429,mxm杨承霈011810429,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,249,0,0
mooc1475996853189,mooc1475996853189,,9,1,10,9,2,11,3,0.4,0.45,0,0.041927,0.062649,2,0.0015,0,13,0.133333,0.053096
"火星文刀",火星文刀,,0,6,6,0,7,7,8,0.221264,0.268584,0,0,0.069055,2,0.00051,0,251,0.166667,0
COPJ,COPJ,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,252,0,0
Qianna_,Qianna_,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,253,0,0
JKookey,JKookey,,0,1,1,0,1,1,3,0.4,0.45,0,0,0.062649,2,0.00051,0,254,0,0
"后庭灯灭",后庭灯灭,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,255,0,0
Bing羊羊,Bing羊羊,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,256,0,0
"如影追光",如影追光,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,257,0,0
mooc22825304934690833,mooc22825304934690833,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,258,0,0
"嘚啵嘚啵嘚啵嘚儿",嘚啵嘚啵嘚啵嘚儿,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,259,0,0
"啊倩吖",啊倩吖,,0,1,1,0,1,1,3,0.4,0.45,0,0,0.062649,2,0.00051,0,260,0,0
"渐?离",渐?离,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,261,0,0
"喜欢就学的小石头",喜欢就学的小石头,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,262,0,0
"这个昵称太抢手喔",这个昵称太抢手喔,,0,2,2,0,3,3,3,0.428571,0.5,0,0,0.06304,2,0.00051,0,263,0.5,0
mooc53388268906647856,mooc53388268906647856,,1,1,2,1,2,3,3,0.4,0.45,0,0.00404,0.062649,2,0.000757,0,224,0.5,0.002885
"狮子座mooc63",狮子座mooc63,,0,1,1,0,1,1,3,0.4,0.45,0,0,0.062649,2,0.00051,0,264,0,0
ycymooc12,ycymooc12,,0,2,2,0,3,3,3,0.434783,0.516667,0,0,0.066456,2,0.00051,0,265,0.5,0
"是小秦的",是小秦的,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,266,0,0
Min_H,Min_H,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,267,0,0
Youthmooc54,Youthmooc54,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,268,0,0
"冰mooc520",冰mooc520,,0,1,1,0,3,3,3,0.4,0.45,0,0,0.062649,2,0.00051,0,269,0,0
"蠹书虫",蠹书虫,,18,1,19,20,2,22,3,0.409091,0.462963,41.25,0.05927,0.062649,2,0.01341,0,1,0.046784,0.094947
"陆晓萍1",陆晓萍1,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,270,0,0
lrich888,lrich888,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,271,0,0
"黑匹诺",黑匹诺,,10,1,11,10,2,12,3,0.409091,0.462963,0.75,0.042744,0.062649,2,0.011202,0,1,0.109091,0.084936
"阿勒特那依·帕提汗",阿勒特那依·帕提汗,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,272,0,0
"朱韵达",朱韵达,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,273,0,0
"麋小鹿ykt1521612935734",麋小鹿ykt1521612935734,,1,1,2,1,1,2,3,0.4,0.45,0,0.004435,0.062649,2,0.000582,0,250,0.5,0.002201
"花欤人戏",花欤人戏,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,274,0,0
"亠乂",亠乂,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,275,0,0
Fermooc10,Fermooc10,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,276,0,0
"吴柯琪",吴柯琪,,0,1,1,0,1,1,3,0.4,0.45,0,0,0.062649,2,0.00051,0,277,0,0
055李进荣复旦,055李进荣复旦,,0,2,2,0,6,6,3,0.423077,0.5,0,0,0.06291,2,0.00051,0,279,0.5,0
mooc1520432393191,mooc1520432393191,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,280,0,0
jiayoujiayou159163com,jiayoujiayou159163com,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,281,0,0
Yinnanna,Yinnanna,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,282,0,0
66翩鸿99,66翩鸿99,,2,1,3,3,2,5,3,0.4,0.45,2,0.004057,0.062649,2,0.000835,0,278,0.166667,0.004403
"刘可新",刘可新,,1,1,2,1,2,3,3,0.4,0.45,2,0.000017,0.062649,2,0.000618,0,283,0,0.002201
wuli丑丑mooc,wuli丑丑mooc,,1,1,2,1,2,3,3,0.4,0.45,2,0.000017,0.062649,2,0.000618,0,284,0,0.002201
mooc52810172596416246,mooc52810172596416246,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,285,0,0
"溪mooc71",溪mooc71,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,286,0,0
kakamooc135,kakamooc135,,0,1,1,0,1,1,3,0.4,0.45,0,0,0.062649,2,0.00051,0,287,0,0
"大王5566",大王5566,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,288,0,0
18环境Z周俊龙,18环境Z周俊龙,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,289,0,0
"喻会铭",喻会铭,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,290,0,0
mooc1477706533636,mooc1477706533636,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,291,0,0
Valenciamooc3,Valenciamooc3,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,292,0,0
"阿凡达mooc26",阿凡达mooc26,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,293,0,0
hit1163710127,hit1163710127,,0,1,1,0,1,1,3,0.4,0.45,0,0,0.062649,2,0.00051,0,294,0,0
"方兴未艾45",方兴未艾45,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,295,0,0
"似枝",似枝,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,296,0,0
mooc54260504569125640,mooc54260504569125640,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,297,0,0
Turnoffthemoonplease,Turnoffthemoonplease,,0,2,2,0,3,3,3,0.4,0.458333,0,0,0.06291,7,0.00051,0,298,0,0
PaingThuZaw,PaingThuZaw,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,299,0,0
"陶乐教练",陶乐教练,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,300,0,0
"信零",信零,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,301,0,0
"徐梓铭",徐梓铭,,0,2,2,0,3,3,3,0.423077,0.5,0,0,0.063215,2,0.00051,0,302,0.5,0
"淡泊呐呐呐",淡泊呐呐呐,,2,1,3,2,2,4,3,0.4,0.45,0,0.008802,0.062649,2,0.000944,0,12,0.333333,0.023531
"兰兰201810x",兰兰201810x,,0,1,1,0,2,2,3,0.4,0.45,0,0,0.062649,2,0.00051,0,303,0,0
Eva819,Eva819,,0,1,1,0,1,1,3,0.4,0.45,0,0,0.062649,2,0.00051,0,304,0,0
1823011316黄奕博,1823011316黄奕博,,0,1,1,0,1,1,6,0.233385,0.256291,0,0,0.000302,2,0.00051,0,305,0,0
mooc63661929783082881,mooc63661929783082881,,0,1,1,0,1,1,9,0.19585,0.228776,0,0,0.000621,5,0.00051,0,306,0,0
ncu_6204117042,ncu_6204117042,,0,1,1,0,1,1,9,0.199214,0.21815,0,0,0,7,0.00051,0,307,0,0
"笨笨mooc11",笨笨mooc11,,0,1,1,0,1,1,6,0.216931,0.249187,0,0,0.000047,3,0.00051,0,308,0,0
mooc53621522743139829,mooc53621522743139829,,0,1,1,0,1,1,10,0.165752,0.183252,0,0,0.000159,0,0.00051,0,309,0,0
"逆序",逆序,,0,1,1,0,1,1,5,0.313433,0.354762,0,0,0.000022,7,0.00051,0,310,0,0
yzu201806714,yzu201806714,,0,4,4,0,4,4,7,0.258065,0.300031,0,0,0.008319,2,0.00051,0,311,0.083333,0
gwl727247003,gwl727247003,,0,1,1,0,1,1,8,0.230183,0.264688,0,0,0.002542,2,0.00051,0,312,0,0
"姚娆mooc",姚娆mooc,,0,2,2,0,3,3,4,0.333333,0.431818,0,0,0.004145,2,0.00051,0,313,0,0
"播研",播研,,0,1,1,0,1,1,4,0.305556,0.363636,0,0,0.000306,1,0.00051,0,314,0,0
1702114050郎跃坡,1702114050郎跃坡,,0,1,1,0,1,1,4,0.3125,0.375,0,0,0.003806,2,0.00051,0,315,0,0
"靳果果～",靳果果～,,0,1,1,0,1,1,4,0.3125,0.375,0,0,0.003806,2,0.00051,0,316,0,0
"快乐肥宅mooc250",快乐肥宅mooc250,,0,1,1,0,1,1,4,0.3125,0.375,0,0,0.003806,2,0.00051,0,317,0,0
"回忆的沙漏皓然",回忆的沙漏皓然,,0,1,1,0,1,1,4,0.3125,0.375,0,0,0.003806,2,0.00051,0,318,0,0
"不忘初心Forever",不忘初心Forever,,0,4,4,0,5,5,11,0.148321,0.192813,0,0,0.000264,2,0.00051,0,319,0,0
