Id,Label,timeset,indegree,outdegree,degree,weighted indegree,weighted outdegree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
"北海王下",北海王下,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,190,0,0
"孟夏mooc8",孟夏mooc8,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,191,0,0
"一岸芷一",一岸芷一,,0,1,1,0,1,1,1,1,1,0,0,0.067529,4,0.001877,1,192,0,0
"愿做sunlight",愿做sunlight,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,193,0,0
ykt1486893801262,ykt1486893801262,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,194,0,0
envyazero,envyazero,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,195,0,0
FelixGBC,FelixGBC,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,196,0,0
ooo-ops,ooo-ops,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,197,0,0
"应钟十四mooc1",应钟十四mooc1,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,198,0,0
2018574325-林艳,2018574325-林艳,,0,1,1,0,1,1,1,1,1,0,0,0.067529,4,0.001877,1,199,0,0
"河南农大种工1班梁家琛1801113022",河南农大种工1班梁家琛1801113022,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,200,0,0
"黄梦琴mooc1",黄梦琴mooc1,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,201,0,0
mooc赵开燕,mooc赵开燕,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,202,0,0
"田丫头_tt",田丫头_tt,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,203,0,0
mooc84058493186336260,mooc84058493186336260,,1,1,2,1,2,3,1,1,1,1,0,0.067529,4,0.003471,1,204,0,0.00391
Vaskaka,Vaskaka,,1,1,2,1,2,3,1,1,1,0,0.004714,0.067529,4,0.002674,1,125,0.5,0.00391
"请回答mooc15",请回答mooc15,,0,1,1,0,1,1,1,1,1,0,0,0.067529,4,0.001877,1,205,0,0
18-2布合力其木,18-2布合力其木,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,206,0,0
mooc52793516023872683,mooc52793516023872683,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,207,0,0
"劫后有余生",劫后有余生,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,208,0,0
mooc14760795143536170,mooc14760795143536170,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,209,0,0
16-1买买提江,16-1买买提江,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,210,0,0
xayda1101,xayda1101,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,211,0,0
18-1居拉提,18-1居拉提,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,212,0,0
mooc53923760775942598,mooc53923760775942598,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,213,0,0
mooc248990572664931,mooc248990572664931,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,214,0,0
"生物科学_10号",生物科学_10号,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,215,0,0
"一有二分之一",一有二分之一,,0,1,1,0,1,1,1,1,1,0,0,0.067529,4,0.001877,1,216,0,0
"阿曼尼沙18-2",阿曼尼沙18-2,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,217,0,0
Alexandra_L,Alexandra_L,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,218,0,0
likemooc191,likemooc191,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,219,0,0
mooc11582021905541,mooc11582021905541,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,220,0,0
"阿贺纳尔",阿贺纳尔,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,221,0,0
18-2图提古丽,18-2图提古丽,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,222,0,0
mooc11582260803536,mooc11582260803536,,0,1,1,0,3,3,1,1,1,0,0,0.067529,4,0.001877,1,223,0,0
"离我远点儿mooc",离我远点儿mooc,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,224,0,0
mooc46302834849007259,mooc46302834849007259,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,225,0,0
Bahdar呀,Bahdar呀,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,226,0,0
2019级预防医学本科班19115011095林伊晨,2019级预防医学本科班19115011095林伊晨,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,227,0,0
"灯火阑珊ykt1474891406741",灯火阑珊ykt1474891406741,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,228,0,0
mooc85277133019529819,mooc85277133019529819,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,229,0,0
"为了一个",为了一个,,0,1,1,0,2,2,1,1,1,0,0,0.067529,4,0.001877,1,230,0,0
"毒隐翅虫",毒隐翅虫,,0,1,1,0,1,1,1,1,1,0,0,0.067529,4,0.001877,1,231,0,0
"小王无所谓",小王无所谓,,0,1,1,0,1,1,3,0.425743,0.449612,0,0,0.001431,1,0.001877,1,232,0,0
"努尔古丽·阿不来提",努尔古丽·阿不来提,,0,2,2,0,2,2,2,0.666667,0.75,0,0,0,2,0.001877,1,233,0,0
"欲把陶公比西子",欲把陶公比西子,,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,4,0.001877,1,234,0,0
mooc15119746243609603,mooc15119746243609603,,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,4,0.001877,1,235,0,0
